@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {'1','2','3','4','5'}
@data
-0.598799186573791,-1.01135250757061,2.02475540992136,'4'
-0.135437708069818,-1.47821978502883,2.9832771413433,'5'
-0.174645217789384,-1.56948707235149,2.69505181963974,'5'
0.181786688752133,-0.99731138644405,1.22020050055976,'4'
-0.513255529003827,-0.302275890679181,2.25144855050421,'4'
-0.324346618536822,-1.6221412765761,2.89313113230889,'5'
0.0998073502475843,-1.18686652165265,0.525073027579315,'4'
-1.28671276619892,0.441903529028657,0.144721378042508,'4'
-1.55047237703964,-0.695427282222945,1.50957606731413,'4'
-1.41146393348845,-0.730530085039353,1.09465777527071,'4'
0.638019529125276,-1.57650763291477,2.04298145778848,'4'
-0.712857396667076,-1.59405903432298,1.79157583590758,'1'
-0.0071222217148711,-1.64320295826595,0.0182655716306456,'1'
0.851878673050188,-1.63618239770266,-0.254010475914627,'1'
-1.56116533423589,-1.62565155685774,-0.505309374027924,'1'
-0.998002921900291,-1.6045898751679,0.934323101743439,'1'
1.04791622164802,-1.61863099629446,-0.857474090721426,'1'
1.69305797248817,-1.61161043573118,-0.833686548742601,'1'
0.131886221836321,-1.58352819347806,0.559117909444324,'1'
-0.0534583695652684,-1.58352819347806,1.41744973948088,'1'
1.05504485977885,-1.59405903432298,-1.09161417864362,'1'
1.38652653286247,-1.59054875404133,-0.648319222614483,'1'
0.859007311181018,-1.50279174700032,1.56810812474558,'1'
1.05148054071344,-1.54842539066164,-0.00945889155305064,'1'
-0.851865840218269,-1.53789454981672,-0.167350776621876,'1'
-0.66652124881668,-1.51332258784524,0.390162327134101,'1'
1.4898917857595,-1.51683286812689,0.169552441304553,'1'
-0.527512805265487,-1.49577118643704,2.08841020819769,'1'
0.0641641595934325,-1.51683286812689,-0.935382441070821,'1'
1.2546467274421,-1.36940109629797,1.066696148159,'1'
0.31010217510708,-1.48524034559212,-0.514001431989279,'1'
1.63602886744152,-1.34482913432649,1.30945714486415,'1'
1.01583735005928,-1.46768894418391,1.91429631045337,'1'
-0.77701513984455,-1.4325861413675,-0.189371447337071,'1'
-1.16909023704022,-1.37993193714289,1.24862459733107,'1'
-1.37938506189971,-1.3974833385511,1.49316432349624,'1'
-0.402761637975956,-1.40801417939602,-0.627780826449315,'1'
1.08355941230217,-1.39397305826945,0.849786019606325,'1'
1.4186054044512,-1.37642165686125,-0.295253282994565,'1'
1.01583735005928,-1.3974833385511,-0.567932509217444,'1'
-0.638006696293358,-1.36589081601633,-0.11503241410414,'1'
-1.79641039255329,-1.36940109629797,-0.771846054515494,'1'
-0.363554128256389,-1.33078801319993,-0.442022179839992,'1'
-1.63958035367503,-1.320257172355,-0.504443725690709,'1'
-0.662956929751264,-1.27813380897531,-0.110929478149667,'1'
-1.82136062601119,-1.25707212728547,0.934785571403047,'1'
-0.434840509564693,-1.2254796047507,0.580344081000704,'1'
1.06930213604051,-1.26058240756711,-0.926737815895066,'1'
-0.27444615162101,-1.23952072587726,0.0706906579159838,'1'
0.392081513611629,-1.24303100615891,-0.243622695868041,'1'
1.35088334220831,-1.21143848362414,-0.923832557777014,'1'
-1.83205358320744,-1.18335624137101,-0.203968887105731,'1'
0.869700268377263,-1.19037680193429,-0.418934271448778,'1'
1.14415283641424,-1.15878427939953,-0.303044118029505,'1'
-0.417018914237617,-1.14474315827297,-0.00215424257051987,'1'
-0.302960704144331,-1.15176371883624,-0.809317955140165,'1'
-0.730678991994153,-1.10964035545655,0.772138549577736,'1'
-0.18533817498563,-1.12017119630147,-0.907266657405917,'1'
1.22613217491878,-1.10613007517491,1.64340767188693,'1'
1.68949365342275,-1.10613007517491,-0.216064247433948,'1'
0.883957544638924,-1.07804783292178,-0.027032738618165,'1'
1.40791244725495,-1.03943474982374,0.721409185377628,'1'
1.0443519025826,-1.07102727235851,-0.89901335271137,'1'
