@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {'1','2','3','4','5'}
@data
-0.609017555042837,-0.98378365786334,1.98910002834248,'4'
-0.145791812933422,-1.45210360090428,4.0329299892544,'5'
-0.187586616732768,-1.54297164955401,3.29591356545418,'5'
0.157220514611834,-0.97329888301914,2.13946688765941,'4'
-0.518462146810921,-0.277808818353874,2.65824598819778,'4'
-0.333868430030478,-1.59539552377501,3.10797738446638,'5'
0.0771138073297545,-1.15852990526667,1.27725351453089,'4'
-1.27773441583236,0.459620345688191,0.900869308935807,'4'
-1.53198613894505,-0.676230262433474,1.26462377321987,'4'
-1.39267012628057,-0.718169361810273,0.863172026360057,'4'
0.609997555771412,-1.54297164955401,1.78454172581162,'4'
-0.0169245012187731,-1.61636507346341,0.130992524764049,'1'
0.832903176034588,-1.61636507346341,-0.774164528040035,'1'
1.53296613967362,-1.60937522356727,-0.568659314813101,'1'
1.62003864758893,-1.60238537367114,-0.424383394568164,'1'
-1.54243483989489,-1.59889044872307,-0.420518975240984,'1'
-0.716987464857812,-1.56743612419047,2.16687611348332,'1'
0.41147223772452,-1.59539552377501,-0.0441219735554145,'1'
0.798074172868467,-1.60238537367114,-0.890045923493528,'1'
-0.992136589870171,-1.5744259740866,1.47702607921949,'1'
1.01053109218181,-1.59190059882694,-0.738847318294932,'1'
0.341814231392277,-1.58141582398274,-1.03493605608186,'1'
-0.563739850926878,-1.5744259740866,-0.760370342494665,'1'
0.111942810495876,-1.55695134934627,-0.0461309597619296,'1'
-0.0691680059679552,-1.55695134934627,2.08013141606954,'1'
1.34140662225996,-1.5639411992424,-0.580406125880494,'1'
0.812005774134915,-1.46957822564461,1.68709949675041,'1'
-0.852820577205686,-1.51501224996948,-0.42145308984656,'1'
1.01053109218181,-1.5115173250214,-0.826782052124041,'1'
-0.668226860425242,-1.48006300048881,0.441387291715836,'1'
1.24736831371143,-1.47656807554073,0.0626997898330308,'1'
1.34140662225996,-1.48705285038494,-0.953604104944223,'1'
1.4389278311251,-1.49054777533301,-0.310101510425592,'1'
-0.539359548710593,-1.46957822564461,2.61811744842943,'1'
0.286087826326483,-1.4590934508004,0.774085644387086,'1'
0.467198642790314,-1.46957822564461,-0.502132440369338,'1'
-0.845854776572461,-1.4486086759562,-0.865938089015349,'1'
0.972219188699073,-1.44161882606008,2.35793454055003,'1'
1.59914124568926,-1.43113405121587,-0.830403345731963,'1'
-0.772713869923607,-1.39967972668327,-0.167885760749119,'1'
1.60610704632249,-1.37871017699488,0.373030576332382,'1'
1.19860770927887,-1.31580152792968,0.875597030223279,'1'
-1.16976450601739,-1.36123555225454,0.576462822900364,'1'
