@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute Class {'1','10','11','12','13','14','15','2','3','4','5','6','7','8','9'}
@data
1.10067947460696,-0.884150767353136,1.10494027805657,-0.907072275278915,1.12037503418101,-0.903952313186406,1.11598539014424,-0.896621517679241,1.04632584003269,-1.00130880121949,0.87438882544947,-1.12820432584287,0.603387592914862,-1.25153433262591,0.216132105481478,-1.27858532212474,-0.254341613965209,-1.10208205330292,-0.630369090648858,-0.737797648630499,-0.929547362246808,-0.27202132410312,-1.18157602196048,0.443781534438677,-1.25502957490564,1.31140335156744,-1.24878331287634,1.89412088645379,-1.24089432264425,1.88174219666644,-1.2298496542145,1.39672871016841,-1.19754988325073,0.699336442641516,-1.01942127151259,0.0783265156994094,-0.734034982322771,-0.471083422604102,-0.354191019154165,-0.870304806799756,0.168846954616425,-1.18222323117898,0.637315009556712,-1.32307996856385,0.976966743485148,-1.33432621510602,1.21499164670808,-1.24416282036116,1.35949602213554,-1.05303899719392,1.41619552979168,-0.992262303318459,1.3250442073127,-1.06596327946902,1.05135745016881,-1.34843399970227,0.616040382588008,-1.48670632418708,0.109219034861396,-1.38152017390614,-0.435355082967087,-1.04279815520695,-0.883485178478712,-0.554441766199506,-1.18086899520543,0.19860788782773,-1.19263665330742,0.952817708646812,-1.065254651227,1.53468729513914,-0.928884821591858,2.02347091791519,-0.888489921252152,2.25769343947024,-0.905130441192621,2.03176955871416,-0.946209955078076,1.50436548996707,-0.909245856464351,0.864424079028064,-0.738755915855426,0.265973548065478,-0.461882495264383,-0.210567067042388,-0.110173070848364,-0.546948463736484,0.268307890537143,-0.787840797875354,0.598730263365293,-0.856630531419881,'1'
0.518470523320648,-1.45598612495012,0.530339834996611,-1.45485151682055,0.534648550505659,-1.45232277129631,0.543524083496095,-1.44554657943248,0.552293809714982,-1.45493025840346,0.500801167325926,-1.49933077503736,0.40775545274158,-1.54233150999952,0.247354743567797,-1.57696731614021,-0.0154336525091124,-1.59567534703623,-0.333212573683038,-1.51500835009857,-0.677449821767845,-1.32480755337559,-0.962794183996295,-1.03577099837851,-1.22536523434196,-0.58845042008252,-1.48726727482415,-0.0589471477846456,-1.66547926269232,0.534334858399657,-1.81277168307849,1.03283586657631,-1.98221124665669,1.4594047171288,-2.11690035410847,1.72781510935801,-2.19500463553301,1.67086051300832,-2.18082364190587,1.26860451965575,-2.04802316475748,0.655923924381514,-1.72564575578961,-0.0714316824653408,-1.36014357130832,-0.733635163421191,-0.929641240784859,-1.27661455985067,-0.48783230652201,-1.63052723111541,-0.0558831116524552,-1.81734442875241,0.384554897767356,-1.87668787808062,0.785131746062186,-1.73004729248379,1.06651576194475,-1.51841024810349,1.2734547822326,-1.30289545562915,1.31926644635986,-1.26120495067145,1.22485681740917,-1.34548944173128,1.02315105165786,-1.51794821927722,0.725354905399518,-1.62650508250118,0.358280645640168,-1.65405016418074,-0.0441168972518223,-1.56037476595311,-0.394974195663319,-1.31026243319369,-0.712223948896422,-0.923200908981299,-0.992056343093388,-0.433982848586511,-1.24020839079382,0.0830228370001644,-1.4293822193467,0.615140776261895,-1.50494402317027,0.996957762647631,-1.5148813747017,1.20375786197999,-1.49650399866575,1.26918202742499,-1.45307597342895,1.22230387431534,'1'
0.728428917059377,-1.6506803215251,0.741000259365055,-1.64964551746092,0.745875450076694,-1.6473270125443,0.756968077518865,-1.64074804148451,0.779514828312145,-1.62658082965077,0.773436117497684,-1.62298615350188,0.603387592914862,-1.65615970640197,0.205742503497582,-1.65481340736627,-0.254341613965209,-1.52899068556386,-0.568861029283674,-1.16047775425648,-0.818616103739936,-0.723223860313419,-1.07215939418428,-0.0448484297324373,-1.18577868331389,0.713588207905245,-1.23881651222622,1.25639492758394,-1.25103335247799,1.55839470383458,-1.29228059812385,1.63466794904094,-1.27384110011498,1.26940343458895,-1.15660615683708,0.414360331999539,-0.793417003030363,-0.439581245348342,-0.305784347807919,-0.998009119401571,0.289314131094906,-1.34200207186741,0.838152931140237,-1.43537893973573,1.25191392989275,-1.51288539988005,1.5612466629558,-1.48751582145748,1.67842237769082,-1.43807735404832,1.59067789021102,-1.4841447767017,1.30321969886707,-1.62233213411506,0.807326779989214,-1.71417822486317,0.154269640222968,-1.74033771551842,-0.370189511524311,-1.33435893407534,-0.731581471814449,-0.777623597924374,-1.01663697768025,-0.104644794672758,-1.12763871010049,0.627713809687915,-1.16204415257729,1.10192454232577,-1.13397739490576,1.36230969172225,-1.08110877655502,1.40316817655345,-1.00957001586301,1.14018799986846,-0.877585939584596,0.547612723931684,-0.606937201574904,-0.073051011376327,-0.25658811896484,-0.563702218966916,0.117588328109637,-0.942767041003308,0.480562621310166,-1.16602739444666,0.808282888809702,-1.15647437809793,1.06732581516674,-1.03871706374319,1.22873139319981,-0.941218594644572,'1'
-0.0446423296397209,-1.18833416788754,-0.0538158282520997,-1.18706235611298,-0.0606588477683333,-1.1842445865137,-0.0677634631928512,-1.17719726928967,-0.0603549483865849,-1.16072509849021,-0.084766297929057,-1.21477377835476,-0.210069477558043,-1.34007344316735,-0.47108892522534,-1.42127513368812,-0.825594231175807,-1.34219294327174,-1.18372972885673,-1.10593458566539,-1.47403843137475,-0.695876462189925,-1.74845493231424,-0.316342097572622,-1.98707389643636,0.341560773072455,-2.06364632891557,1.04380047599057,-2.10017187474991,1.51793988699963,-2.16673360713283,1.53671075285961,-2.29829015304033,1.21093178698778,-2.3341146813672,0.673989836641403,-2.25444806474185,0.0801026204820843,-2.0598695044593,-0.503189385475757,-1.72268704131016,-0.958436185945075,-1.27669237268774,-1.38720129469595,-0.718619879800184,-1.77265885644054,-0.192434513396875,-1.9580309989804,0.248938739466661,-1.87121085482948,0.543840103255739,-1.64282759803422,0.701688752356739,-1.54288029940444,0.707477803072016,-1.58695089484852,0.570975377596136,-1.708633791602,0.246184475058496,-1.75908191526044,-0.230252620058652,-1.71358533263788,-0.750333379277173,-1.48505850052618,-1.14888678667806,-1.10413676863285,-1.38647706741649,-0.642528798218907,-1.51682499872325,-0.289487213590075,-1.59478470083138,0.0660962984180588,-1.64279724624735,0.507363392422078,-1.68592208074009,0.841740792847086,-1.68904470939441,0.809239646047226,-1.58951548834144,0.473723458014115,-1.383346813303,0.131656144729701,-1.1023364647119,-0.223866808805019,-0.767509892297595,-0.624763858501931,-0.407738805946698,-0.963454183982838,-0.0483050617634263,-1.12250856718539,'1'
0.480278326668762,-0.871956098453191,0.482464716227097,-0.85837377511882,0.496225608021999,-0.855201252874407,0.504697843455291,-0.859994893455114,0.52261408583797,-0.866466976351958,0.480600185951913,-0.91792605693281,0.294475127765051,-0.935448069391291,0.0182990107104021,-0.746665054431126,-0.275123223559164,-0.354948719969794,-0.363940115105783,0.0802909783259234,-0.334647210893225,0.685078544564464,-0.226802825918869,1.27174926443941,0.179394727592147,2.87911846765162,-0.125874231382774,1.77456520538765,-0.27047418886621,1.20803852753305,-0.261685645606403,0.584893329964451,-0.183958524187808,-0.0607318318457652,0.0438354721764199,-0.731110526980738,0.370581138140674,-1.35307634650562,0.855475437149582,-1.74816852371858,1.45804506815061,-1.66169785077299,1.94874754495765,-1.13050802910983,2.11116831016314,-0.457660932436976,2.01918566876707,-0.254489901156091,1.92031750120022,-0.5076372930103,1.81967541784376,-0.944691729666292,1.7078212077709,-1.36804506070673,1.46182219904669,-1.79366095749111,1.02145075695288,-1.91467505955988,0.485888748251349,-1.66469147992186,0.0546053669100981,-1.21436980014759,-0.21766881418183,-0.694077828863256,-0.350377463273403,-0.245858715080376,-0.366269913757285,0.192405061383835,-0.378027214439415,0.7734459565076,-0.272477421611753,1.52720490596274,-0.19941660349262,2.02881799550871,0.0777333610137118,2.87418192263055,0.0625054031574594,2.8278014761024,-0.109546464568605,1.99607652577248,-0.149436069511001,1.71648546313867,-0.26055506384636,1.02349991969978,-0.218223974714062,0.464595645611889,-0.100424219550699,-0.0854414383840476,0.130443948804447,-0.602814126891968,'1'
1.28201839281844,-1.00578207698448,1.30599597332338,-0.907072275278915,1.27401716207111,-0.867362694485716,1.30033478568682,-0.896621517679241,1.33285522252179,-0.670294894926456,1.21764891205286,-0.188124197084108,0.901972810392941,0.253029725964164,0.445187838338874,0.62850380115821,0.00529425783524644,0.872521664971627,-0.333212573683038,0.843836436691256,-0.526222575090949,0.630383748317478,-0.555001291659277,0.294489336097185,-0.493269767396474,-0.123444823505032,-0.394155844758781,-0.550543119139183,-0.280560955659574,-0.907370038532768,-0.209641919088862,-1.02474899247181,-0.238500546288698,-0.806150622268823,-0.230534298472552,-0.395076710680608,-0.0807713460380185,0.0171663052302983,0.190165140274426,0.342817208105036,0.626672056538262,0.496076034928731,1.14533477653061,0.442024169059451,1.58413684427455,0.224174257811701,1.84045663686469,-0.222038161666576,1.9312894774252,-0.860519818766714,1.90688841027307,-1.42067164816869,1.92657515382303,-1.74951000609784,1.99427360725993,-1.50739946495815,2.02376866513774,-0.900217969232184,1.92411438740847,-0.296132101027998,1.59269712781333,0.127137166008493,1.09170501820762,0.469176338077884,0.512096277186002,0.73503994752704,-0.0295941686530199,0.744068141496269,-0.338742573665885,0.342501947965372,-0.415159713485144,-0.223362434975374,-0.348419741791072,-0.704367769979625,-0.234564298597268,-0.94994507549894,-0.194224887538415,-0.741439024795636,-0.164675203773399,-0.2268371520179,-0.0205178900214866,0.252512797493599,0.288412239162607,0.559098160996836,0.691200586688964,0.67204734238399,1.12002777008635,0.591870294520475,1.4756171849445,0.352038905324031,'1'
0.699809441532124,0.685492347690619,0.69312514059554,0.687724719704751,0.678660121752563,0.741264355010078,0.698778880558486,0.71368514389257,0.740027002912953,0.604717709889295,0.763309527351537,0.628300553210133,0.706340670219658,0.278318811825167,0.51807654863004,-0.00721125483681145,0.31691100324539,-0.101408680369976,0.0254520046479653,-0.00152377456071103,-0.364882234358445,0.0971390177366975,-0.783758141742167,0.240190602529148,-0.958232733024633,0.806566369649942,-1.27858096430454,1.33611784693145,-1.47341258929539,1.7874446380008,-1.55255305049079,1.91463203442335,-1.5572004277445,1.69329130753346,-1.51100536942028,1.02526492754694,-1.20915255648476,0.662858880083762,-1.00743091865228,0.358745769774052,-0.43355121690549,0.000582102007274864,0.200150470392084,-0.119540007152556,0.621821691847923,-0.360245886226791,0.958072272577648,-0.173325507357262,1.19457528105428,0.294456649076258,1.37261722135739,0.626165383282929,1.47815500749598,0.762046953890376,1.45069600632875,0.623452220999914,1.25795469787921,0.272758740677602,0.896785068842644,-0.359059057920382,0.453324083575,-0.231640303616011,-0.0290418793370816,-0.0736220033995751,-0.595225765390038,0.106642431036525,-0.896786072970618,0.475675840874143,-1.0554081133587,0.586672527319392,-1.16668864138084,1.12752438373753,-1.2609736954089,1.51714905509457,-1.29094342578501,1.61726385908004,-1.25803176891127,1.51776327976431,-1.17585984520478,1.18772840641261,-0.92294514644809,0.830048621599138,-0.672292367197506,0.651967047442801,-0.407324694878849,0.360841785924629,-0.0389613022714997,0.152863921721079,0.249639299855369,0.134511824216586,'1'
0.995675605775937,0.28396184886873,0.999585311415904,0.285988388470448,1.02436732001641,0.253806398823479,0.921954516141871,-0.0426678213803266,0.700488093651666,-0.523218796082336,0.389774068146273,-0.744733713975378,-0.0967891525815138,-0.51820546271266,-0.668922019996416,-0.214744786737505,-0.90872066955163,0.138702209598843,-1.0914941260688,0.584785836838541,-1.09088770297931,1.34135703387362,-1.05226078753511,1.50248956313296,-1.00769034910233,1.44427029257915,-0.990417124889372,0.844521875576915,-0.796135849009436,0.413086824633901,-0.657261022963093,0.137011260757636,-0.336540957916329,-0.0899676556463474,0.158146358956927,-0.242400046451568,0.643787560196593,-0.266353290071534,0.940155841545987,-0.391482589355382,1.16883663982094,-0.0313874758832819,1.29895624027227,0.169248581675887,1.26340461368489,0.922280355706715,1.29318198893614,0.897441715496555,1.2495488614147,0.551148886979196,1.16543703572215,-0.151346168498848,0.996998098500496,-0.28710181941033,0.718546644281102,-0.505587286986443,0.36824107865337,-0.503953157775796,-0.0734212225319764,-0.547771972920544,-0.515110607027403,-0.356444186738584,-0.894557258291679,-0.0736220033995751,-0.999875016482524,0.30586781583475,-1.08039382304237,0.654604041288894,-1.1044885366507,1.24739128944432,-1.02400634950745,1.73401218452175,-1.02820142604766,1.46334733065634,-0.969432605291354,0.828397590977594,-0.799473066859474,0.488385680040861,-0.605942741287632,0.258148439358421,-0.186283436913101,-0.0563882199403861,0.233491856672869,-0.0513714512026048,0.547163750600868,0.101457136706475,0.742443910464204,0.0525134153739453,0.922247925929652,0.400389859982094,'1'
1.00519898297724,0.442124601971893,0.999585311415904,0.444232218904276,0.995525292131394,0.363522607992165,0.931635994601658,-0.213469100675857,0.730116733666584,-0.731625151484429,0.440250422122166,-0.818959003814277,0.00616392472328304,-0.897541750627714,-0.491921961327763,-0.720716357355776,-0.836011885597583,-0.461632651158532,-0.999258523280879,-0.151488037231246,-1.03036552669807,0.179181212107178,-1.06223579965381,0.416632167654658,-1.11652779172215,0.687014819702904,-1.06989465378494,1.36269215338062,-1.09936600929488,1.32934476966836,-1.07366465488265,0.55689692142621,-0.892385015793679,0.143918934758312,-0.482089176516936,-0.28818984981153,0.0499059446194317,-0.53408777711562,0.504683422186924,-0.439337229174851,0.843562805503137,-0.383052832679404,1.07447954872134,-0.344207269848905,1.34360247891451,0.0456150730376696,1.62823395762681,0.345832234324889,1.79934151463664,0.647408476192798,1.79785807584625,0.56269225474992,1.6422346020794,0.221609668520789,1.30651431306635,-0.346553124468133,0.841248960506047,-0.725880625190718,0.34892330805425,-0.547771972920544,-0.150497095998337,-0.574783593497297,-0.628253659888601,-0.383849916131415,-0.957268769666366,0.0606265977248705,-1.12121898780983,0.371333261798586,-1.38922604923403,0.629797953660191,-1.58529222157196,1.12752438373753,-1.61482605938099,1.31520355536535,-1.5297732509346,1.2562464924812,-1.23048600734261,0.581996961339694,-0.82655274765716,0.312042194022345,-0.536190607979545,0.0107994919658036,-0.150761603244566,-0.144240337648571,0.28599805879278,-0.0930533389059281,0.601996151186624,0.0274257887871617,0.786018379584524,0.134511824216586,'1'
0.842956163091713,0.18661475058124,0.846355226005724,0.212940638230306,0.861144277527679,0.180679808355482,0.815207437580072,0.0549329096456909,0.72025754828231,-0.376089735013209,0.470525794724046,-0.559197208344955,0.160646773915899,-0.429720972227076,-0.273255830454263,-0.396385666264954,-0.711375927283446,-0.221521761189713,-0.896798066191933,0.162105731212558,-1.10094866768412,0.343265600848141,-1.2511954364384,1.02746360132446,-1.33415153154701,1.25825657516275,-1.29846319034371,1.28296923403311,-1.25103335247799,1.01944341020178,-1.04244918292797,0.570925359397856,-0.816093798929419,0.070797803092924,-0.287689741862806,-0.211851517697011,0.156756736792346,-0.156129689306243,0.601496764879417,-0.152002525820775,0.903796393742377,-0.207185629899172,1.16897354649802,0.329725197887565,1.29775820440364,0.759921945356408,1.30432728882536,0.897441715496555,1.26057768725744,0.839927654620001,1.16543703572215,0.499219126216911,0.953236001254611,-0.175786846146785,0.596559984945732,-0.457911386862164,0.0416653512639487,-0.551474806151592,-0.598445574722232,-0.437683776197367,-1.16452320138854,-0.294042245177298,-1.56037362258856,0.143470531643873,-1.67062064626922,0.903610180061529,-1.73338547655807,1.50448078875924,-1.71319744724106,1.82198330083396,-1.63285298552976,1.73401218452175,-1.4937941079489,1.42292333229465,-1.31848792739304,0.801653424459952,-1.0562507685047,0.27454078513057,-0.615115022896705,-0.0517115496596439,-0.121824347168343,-0.0563882199403861,0.315848778218635,-0.0380717094399727,0.583149682823266,-0.0282351879026011,0.75125026641115,0.127776295134296,0.939282121223857,0.424565337311126,'1'
